ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
engine_step_start,1780280992.433697,1780280992.433697,1780280992.4475636,13.866662979125977,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.4337418,1780280992.4337418,1780280992.4469132,13.17143440246582,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.4469345,1780280992.4469345,1780280992.459408,12.473583221435547,decode,0,0,451640,9.49549674987793,0.7612485186742612,1
engine_step_start,1780280992.4475703,1780280992.4475703,1780280992.459352,11.781692504882812,decode,1,0,451641,9.439468383789062,0.8011979925530193,1
engine_step_start,1780280992.4599168,1780280992.4599168,1780280992.4721181,12.201309204101562,decode,0,0,451640,2.7446746826171875,0.22494919493512583,1
engine_step_start,1780280992.460134,1780280992.460134,1780280992.47217,12.03608512878418,decode,1,0,451641,2.527475357055664,0.20999148228116396,1
engine_step_start,1780280992.4721255,1780280992.4721255,1780280992.4848626,12.737035751342773,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.4721768,1780280992.4721768,1780280992.4849198,12.742996215820312,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.484869,1780280992.484869,1780280992.4976873,12.818336486816406,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.4849257,1780280992.4849257,1780280992.4977508,12.82501220703125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.4977121,1780280992.4977121,1780280992.5105627,12.850522994995117,decode,0,0,451640,9.994029998779297,0.7777138722425276,1
engine_step_start,1780280992.4977567,1780280992.4977567,1780280992.5106437,12.887001037597656,decode,1,0,451641,10.075092315673828,0.7818027085029231,1
engine_step_start,1780280992.5105765,1780280992.5105765,1780280992.523361,12.784481048583984,decode,0,0,451640,22.78280258178711,1.78206706202678,2
engine_step_start,1780280992.5106635,1780280992.5106635,1780280992.5234377,12.774229049682617,decode,1,0,451641,22.849321365356445,1.7887045297597939,2
engine_step_start,1780280992.5233674,1780280992.5233674,1780280992.5362864,12.918949127197266,decode,0,0,451640,5.339622497558594,0.41331709297604546,2
engine_step_start,1780280992.523453,1780280992.523453,1780280992.5362403,12.787342071533203,decode,1,0,451641,5.168437957763672,0.4041839131893948,2
engine_step_start,1780280992.5362456,1780280992.5362456,1780280992.5491116,12.866020202636719,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.5362926,1780280992.5362926,1780280992.5491452,12.852668762207031,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.549117,1780280992.549117,1780280992.56186,12.742996215820312,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.549152,1780280992.549152,1780280992.5618534,12.70151138305664,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.5618677,1780280992.5618677,1780280992.574839,12.97140121459961,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.5618727,1780280992.5618727,1780280992.5747032,12.830495834350586,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.574708,1780280992.574708,1780280992.587544,12.835979461669922,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.5748456,1780280992.5748456,1780280992.587673,12.827396392822266,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.5875487,1780280992.5875487,1780280992.6005132,12.964487075805664,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.5876794,1780280992.5876794,1780280992.6004164,12.737035751342773,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.600423,1780280992.600423,1780280992.6132867,12.863636016845703,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.6005187,1780280992.6005187,1780280992.6133993,12.880563735961914,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.6133041,1780280992.6133041,1780280992.6262648,12.960672378540039,decode,0,0,451640,10.433197021484375,0.8049888706977428,1
engine_step_start,1780280992.6134129,1780280992.6134129,1780280992.6260607,12.647867202758789,decode,1,0,451641,10.229110717773438,0.8087617108710815,1
engine_step_start,1780280992.6260662,1780280992.6260662,1780280992.6389844,12.918233871459961,decode,1,0,451641,2.702474594116211,0.20919845708063414,1
engine_step_start,1780280992.6262803,1780280992.6262803,1780280992.6390579,12.777566909790039,decode,0,0,451640,2.488374710083008,0.19474558244546863,1
engine_step_start,1780280992.6389966,1780280992.6389966,1780280992.6517107,12.714147567749023,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.639064,1780280992.639064,1780280992.6518261,12.762069702148438,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.6517162,1780280992.6517162,1780280992.664583,12.866735458374023,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.6518328,1780280992.6518328,1780280992.6647043,12.871503829956055,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.6645882,1780280992.6645882,1780280992.6775827,12.994527816772461,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.6647184,1780280992.6647184,1780280992.677523,12.804508209228516,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.6775298,1780280992.6775298,1780280992.690419,12.88914680480957,decode,0,0,451640,10.17141342163086,0.7891455947910694,1
engine_step_start,1780280992.677606,1780280992.677606,1780280992.690543,12.936830520629883,decode,1,0,451641,10.295391082763672,0.7958202023552828,1
engine_step_start,1780280992.6904256,1780280992.6904256,1780280992.7033668,12.941122055053711,decode,0,0,451640,2.6769638061523438,0.20685716391237863,1
engine_step_start,1780280992.69056,1780280992.69056,1780280992.703293,12.732982635498047,decode,1,0,451641,2.5424957275390625,0.1996779388083736,1
engine_step_start,1780280992.7032998,1780280992.7032998,1780280992.7162173,12.917518615722656,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.7033815,1780280992.7033815,1780280992.7161198,12.738227844238281,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.7161262,1780280992.7161262,1780280992.7290475,12.921333312988281,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.7162309,1780280992.7162309,1780280992.7289429,12.71200180053711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.7289546,1780280992.7289546,1780280992.74189,12.935400009155273,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.729054,1780280992.729054,1780280992.7419114,12.857437133789062,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.7419076,1780280992.7419076,1780280992.7547297,12.822151184082031,decode,1,0,451641,9.980201721191406,0.7783562662699889,1
engine_step_start,1780280992.7419186,1780280992.7419186,1780280992.754781,12.862443923950195,decode,0,0,451640,10.031461715698242,0.7799032419507312,1
engine_step_start,1780280992.754742,1780280992.754742,1780280992.7675302,12.78829574584961,decode,1,0,451641,2.7256011962890625,0.21313248070397853,1
engine_step_start,1780280992.7547874,1780280992.7547874,1780280992.7676969,12.909412384033203,decode,0,0,451640,2.680063247680664,0.20760536327706572,1
engine_step_start,1780280992.7675354,1780280992.7675354,1780280992.7804477,12.912273406982422,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.7677064,1780280992.7677064,1780280992.780518,12.811660766601562,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.7804534,1780280992.7804534,1780280992.7932575,12.804031372070312,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.780525,1780280992.780525,1780280992.7932189,12.69388198852539,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.7932255,1780280992.7932255,1780280992.8061047,12.879133224487305,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.7932699,1780280992.7932699,1780280992.8060563,12.786388397216797,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.8060615,1780280992.8060615,1780280992.8189583,12.89677619934082,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.8061113,1780280992.8061113,1780280992.8190105,12.899160385131836,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.8189745,1780280992.8189745,1780280992.8317862,12.811660766601562,decode,1,0,451641,28.36775779724121,2.214213934792318,3
engine_step_start,1780280992.8190312,1780280992.8190312,1780280992.831856,12.824773788452148,decode,0,0,451640,28.577327728271484,2.2282909780446545,3
engine_step_start,1780280992.8317978,1780280992.8317978,1780280992.846347,14.54925537109375,decode,1,0,451641,11.973142623901367,0.8229385159937074,3
engine_step_start,1780280992.8318715,1780280992.8318715,1780280992.846467,14.595508575439453,decode,0,0,451640,11.752128601074219,0.8051880165964259,3
engine_step_start,1780280992.8463633,1780280992.8463633,1780280992.8593721,13.008832931518555,decode,1,0,451641,20.081043243408203,1.5436467936147207,2
engine_step_start,1780280992.8464832,1780280992.8464832,1780280992.859345,12.86172866821289,decode,0,0,451640,20.026683807373047,1.557075594112631,2
engine_step_start,1780280992.8593605,1780280992.8593605,1780280992.8720992,12.738704681396484,decode,0,0,451640,15.46788215637207,1.214242934680891,2
engine_step_start,1780280992.8593843,1780280992.8593843,1780280992.8720245,12.640237808227539,decode,1,0,451641,15.345573425292969,1.2140256898730595,2
engine_step_start,1780280992.8726482,1780280992.8726482,1780280992.8850157,12.367486953735352,decode,0,0,451640,2.617359161376953,0.21163225570142463,1
engine_step_start,1780280992.8726547,1780280992.8726547,1780280992.8849125,12.257814407348633,decode,1,0,451641,2.610921859741211,0.21300060296034076,1
engine_step_start,1780280992.884925,1780280992.884925,1780280992.8977654,12.840509414672852,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.8850226,1780280992.8850226,1780280992.8979077,12.885093688964844,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.8977706,1780280992.8977706,1780280992.9106221,12.851476669311523,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.897924,1780280992.897924,1780280992.910593,12.669086456298828,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9105997,1780280992.9105997,1780280992.923423,12.823343276977539,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9106338,1780280992.9106338,1780280992.9234614,12.827634811401367,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.9234369,1780280992.9234369,1780280992.9360673,12.630462646484375,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9234676,1780280992.9234676,1780280992.936119,12.651443481445312,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.9360733,1780280992.9360733,1780280992.948791,12.717723846435547,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9361248,1780280992.9361248,1780280992.9487972,12.67242431640625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.948797,1780280992.948797,1780280992.9615743,12.777328491210938,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9488015,1780280992.9488015,1780280992.961571,12.769460678100586,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.9615784,1780280992.9615784,1780280992.9743252,12.746810913085938,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.9615803,1780280992.9615803,1780280992.9744084,12.82811164855957,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9743295,1780280992.9743295,1780280992.9874399,13.11039924621582,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.9744148,1780280992.9744148,1780280992.9870987,12.683868408203125,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9871044,1780280992.9871044,1780280992.9999905,12.88604736328125,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280992.9874442,1780280992.9874442,1780280993.0000095,12.565374374389648,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280992.999997,1780280992.999997,1780280993.0128129,12.81595230102539,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.0000174,1780280993.0000174,1780280993.0126388,12.621402740478516,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.0126429,1780280993.0126429,1780280993.025442,12.79902458190918,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.012819,1780280993.012819,1780280993.0254805,12.661457061767578,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.025447,1780280993.025447,1780280993.0381987,12.75181770324707,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.0254874,1780280993.0254874,1780280993.0381684,12.681007385253906,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.0381749,1780280993.0381749,1780280993.0510263,12.851476669311523,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.0382035,1780280993.0382035,1780280993.0508907,12.687206268310547,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.050895,1780280993.050895,1780280993.0638452,12.95018196105957,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.0510323,1780280993.0510323,1780280993.0638907,12.858390808105469,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.0638545,1780280993.0638545,1780280993.0767188,12.864351272583008,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.0638974,1780280993.0638974,1780280993.0766382,12.740850448608398,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.076645,1780280993.076645,1780280993.0895278,12.88294792175293,decode,0,0,451640,10.062217712402344,0.7810493198852596,1
engine_step_start,1780280993.0767388,1780280993.0767388,1780280993.0895925,12.853622436523438,decode,1,0,451641,10.126829147338867,0.7878579907998219,1
engine_step_start,1780280993.0895343,1780280993.0895343,1780280993.1067243,17.189979553222656,decode,0,0,451640,17.189979553222656,1.0,1
engine_step_start,1780280993.0896099,1780280993.0896099,1780280993.10654,16.930103302001953,decode,1,0,451641,16.930103302001953,1.0,1
engine_step_start,1780280993.106554,1780280993.106554,1780280993.1194494,12.895345687866211,decode,1,0,451641,2.709627151489258,0.21012442916042673,1
engine_step_start,1780280993.1067433,1780280993.1067433,1780280993.1194353,12.691974639892578,decode,0,0,451640,2.520322799682617,0.1985760979824924,1
engine_step_start,1780280993.1194427,1780280993.1194427,1780280993.1321495,12.706756591796875,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.1194582,1780280993.1194582,1780280993.1321368,12.67862319946289,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.1321437,1780280993.1321437,1780280993.1449223,12.778520584106445,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.1321568,1780280993.1321568,1780280993.1449025,12.74561882019043,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.1449094,1780280993.1449094,1780280993.1577299,12.82048225402832,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.144934,1780280993.144934,1780280993.1576948,12.76087760925293,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.1577,1780280993.1577,1780280993.1703818,12.681722640991211,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.157736,1780280993.157736,1780280993.1705523,12.816190719604492,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.1703873,1780280993.1703873,1780280993.1831741,12.786865234375,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.1705675,1780280993.1705675,1780280993.1831596,12.592077255249023,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.183166,1780280993.183166,1780280993.195941,12.774944305419922,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.1831794,1780280993.1831794,1780280993.1958647,12.685298919677734,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.1958823,1780280993.1958823,1780280993.2082098,12.327432632446289,decode,1,0,451641,9.568214416503906,0.7761725171646843,1
engine_step_start,1780280993.195956,1780280993.195956,1780280993.2081842,12.228250503540039,decode,0,0,451640,9.542703628540039,0.7803817582717542,1
engine_step_start,1780280993.2081907,1780280993.2081907,1780280993.2206032,12.412548065185547,decode,0,0,451640,2.61688232421875,0.2108255541469786,1
engine_step_start,1780280993.2082226,1780280993.2082226,1780280993.220562,12.339353561401367,decode,1,0,451641,2.5849342346191406,0.20948700608636847,1
engine_step_start,1780280993.2205746,1780280993.2205746,1780280993.2330632,12.488603591918945,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.2206163,1780280993.2206163,1780280993.2330203,12.40396499633789,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.233027,1780280993.233027,1780280993.245543,12.516021728515625,decode,0,0,451640,9.987354278564453,0.7979655592807071,1
engine_step_start,1780280993.233079,1780280993.233079,1780280993.2454028,12.323856353759766,decode,1,0,451641,9.847164154052734,0.7990326949119753,1
engine_step_start,1780280993.2454143,1780280993.2454143,1780280993.2578707,12.456417083740234,decode,1,0,451641,2.6214122772216797,0.21044673276423076,1
engine_step_start,1780280993.2455497,1780280993.2455497,1780280993.2578976,12.347936630249023,decode,0,0,451640,2.485990524291992,0.20132841613407734,1
engine_step_start,1780280993.2578757,1780280993.2578757,1780280993.2703598,12.484073638916016,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.257904,1780280993.257904,1780280993.2704067,12.502670288085938,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.2703655,1780280993.2703655,1780280993.2827177,12.352228164672852,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.2704132,1780280993.2704132,1780280993.2828665,12.453317642211914,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.2836564,1780280993.2836564,1780280993.2952175,11.561155319213867,decode,0,0,451640,8.574962615966797,0.7417046462230105,1
engine_step_start,1780280993.283755,1780280993.283755,1780280993.295307,11.551856994628906,decode,1,0,451641,8.664369583129883,0.7500412779658219,1
engine_step_start,1780280993.2952342,1780280993.2952342,1780280993.308285,13.05079460144043,decode,0,0,451640,13.05079460144043,1.0,1
engine_step_start,1780280993.2953148,1780280993.2953148,1780280993.3083584,13.043642044067383,decode,1,0,451641,13.043642044067383,1.0,1
engine_step_start,1780280993.3082917,1780280993.3082917,1780280993.320808,12.516260147094727,decode,0,0,451640,2.501964569091797,0.19989713697925596,1
engine_step_start,1780280993.3083675,1780280993.3083675,1780280993.3208416,12.47406005859375,decode,1,0,451641,2.4261474609375,0.1944954128440367,1
engine_step_start,1780280993.3208146,1780280993.3208146,1780280993.3332915,12.476921081542969,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.3208494,1780280993.3208494,1780280993.3332822,12.43281364440918,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.3332903,1780280993.3332903,1780280993.3456602,12.369871139526367,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.3332982,1780280993.3332982,1780280993.3456476,12.349367141723633,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.3456652,1780280993.3456652,1780280993.358223,12.557744979858398,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.3456666,1780280993.3456666,1780280993.3581161,12.449502944946289,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.358125,1780280993.358125,1780280993.3705149,12.389898300170898,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.3582327,1780280993.3582327,1780280993.3705742,12.341499328613281,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.3705237,1780280993.3705237,1780280993.3830345,12.51077651977539,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.3705816,1780280993.3705816,1780280993.3829262,12.344598770141602,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.3829327,1780280993.3829327,1780280993.3955944,12.66169548034668,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.3830404,1780280993.3830404,1780280993.395518,12.477636337280273,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.3955293,1780280993.3955293,1780280993.4079661,12.436866760253906,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.3956127,1780280993.3956127,1780280993.4080234,12.410640716552734,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.4079719,1780280993.4079719,1780280993.4203975,12.425661087036133,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.408038,1780280993.408038,1780280993.4204934,12.455463409423828,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.420403,1780280993.420403,1780280993.4330306,12.627601623535156,decode,1,0,451641,9.70005989074707,0.7681632807189789,1
engine_step_start,1780280993.4205103,1780280993.4205103,1780280993.43303,12.519598007202148,decode,0,0,451640,9.699344635009766,0.7747329131039211,1
engine_step_start,1780280993.4330359,1780280993.4330359,1780280993.445346,12.310266494750977,decode,1,0,451641,2.3887157440185547,0.194042569674433,1
engine_step_start,1780280993.4330442,1780280993.4330442,1780280993.445463,12.418746948242188,decode,0,0,451640,2.38037109375,0.1916756258639226,1
engine_step_start,1780280993.4453511,1780280993.4453511,1780280993.4577675,12.416362762451172,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.4454691,1780280993.4454691,1780280993.4579253,12.456178665161133,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.4577725,1780280993.4577725,1780280993.4701657,12.39323616027832,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.4579315,1780280993.4579315,1780280993.4702203,12.288808822631836,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.4701705,1780280993.4701705,1780280993.4826717,12.501239776611328,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.4702344,1780280993.4702344,1780280993.4826565,12.42208480834961,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.482663,1780280993.482663,1780280993.495041,12.37797737121582,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.482677,1780280993.482677,1780280993.495083,12.406110763549805,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.4950473,1780280993.4950473,1780280993.5076268,12.57944107055664,decode,0,0,451640,9.739160537719727,0.7742125014214776,1
engine_step_start,1780280993.4951038,1780280993.4951038,1780280993.5075524,12.448549270629883,decode,1,0,451641,9.664773941040039,0.7763775305000671,1
engine_step_start,1780280993.5075748,1780280993.5075748,1780280993.520078,12.50314712524414,decode,1,0,451641,17.416000366210938,1.3929293314518898,2
engine_step_start,1780280993.5076354,1780280993.5076354,1780280993.5200644,12.428998947143555,decode,0,0,451640,17.34185218811035,1.3952734457424565,2
engine_step_start,1780280993.5200706,1780280993.5200706,1780280993.532646,12.575387954711914,decode,0,0,451640,2.790212631225586,0.22187885107593136,1
engine_step_start,1780280993.5200903,1780280993.5200903,1780280993.5325263,12.4359130859375,decode,1,0,451641,2.7704238891601562,0.2227760736196319,1
engine_step_start,1780280993.532532,1780280993.532532,1780280993.5451274,12.595415115356445,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.5326521,1780280993.5326521,1780280993.5451927,12.540578842163086,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.5451396,1780280993.5451396,1780280993.557686,12.546539306640625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.545199,1780280993.545199,1780280993.5577214,12.522459030151367,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.5576978,1780280993.5576978,1780280993.570282,12.584209442138672,decode,1,0,451641,9.975433349609375,0.7926944791785078,1
engine_step_start,1780280993.5577385,1780280993.5577385,1780280993.5701556,12.417078018188477,decode,0,0,451640,9.849071502685547,0.7931875348015591,1
engine_step_start,1780280993.5701718,1780280993.5701718,1780280993.582738,12.566089630126953,decode,0,0,451640,12.566089630126953,1.0,1
engine_step_start,1780280993.5702953,1780280993.5702953,1780280993.5826805,12.385129928588867,decode,1,0,451641,12.385129928588867,1.0,1
engine_step_start,1780280993.5826864,1780280993.5826864,1780280993.5952067,12.520313262939453,decode,1,0,451641,2.3250579833984375,0.1857028601896637,1
engine_step_start,1780280993.5827444,1780280993.5827444,1780280993.5951366,12.392282485961914,decode,0,0,451640,2.267122268676758,0.18294630317255708,1
engine_step_start,1780280993.595143,1780280993.595143,1780280993.6076734,12.530326843261719,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.5952127,1780280993.5952127,1780280993.6075623,12.349605560302734,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6075675,1780280993.6075675,1780280993.6199815,12.413978576660156,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6076798,1780280993.6076798,1780280993.620073,12.39323616027832,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.6199863,1780280993.6199863,1780280993.6325018,12.515544891357422,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6200871,1780280993.6200871,1780280993.632461,12.373924255371094,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.632468,1780280993.632468,1780280993.6450226,12.554645538330078,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.6325061,1780280993.6325061,1780280993.6448667,12.360572814941406,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6448724,1780280993.6448724,1780280993.6573598,12.487411499023438,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6450372,1780280993.6450372,1780280993.6573076,12.270450592041016,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.657314,1780280993.657314,1780280993.6698403,12.526273727416992,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.657365,1780280993.657365,1780280993.6697905,12.425422668457031,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6697955,1780280993.6697955,1780280993.6822658,12.470245361328125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.6698465,1780280993.6698465,1780280993.6823049,12.458324432373047,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.6826751,1780280993.6826751,1780280993.6947308,12.055635452270508,decode,0,0,451640,9.76109504699707,0.8096707208543459,1
engine_step_start,1780280993.6826804,1780280993.6826804,1780280993.6947298,12.049436569213867,decode,1,0,451641,9.760141372680664,0.8100081125467461,1
engine_step_start,1780280993.6947353,1780280993.6947353,1780280993.707029,12.293815612792969,decode,1,0,451641,2.5124549865722656,0.20436738810022495,1
engine_step_start,1780280993.6947448,1780280993.6947448,1780280993.7071192,12.374401092529297,decode,0,0,451640,2.502918243408203,0.20226580863935878,1
engine_step_start,1780280993.7070346,1780280993.7070346,1780280993.7195168,12.482166290283203,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.7071264,1780280993.7071264,1780280993.7195385,12.412071228027344,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.7195306,1780280993.7195306,1780280993.7319846,12.454032897949219,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.7195454,1780280993.7195454,1780280993.7320979,12.552499771118164,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.7319956,1780280993.7319956,1780280993.7444642,12.468576431274414,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.7321162,1780280993.7321162,1780280993.744529,12.412786483764648,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.7444696,1780280993.7444696,1780280993.7569048,12.435197830200195,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.7445364,1780280993.7445364,1780280993.756878,12.341499328613281,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.756893,1780280993.756893,1780280993.7693212,12.42828369140625,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.7569156,1780280993.7569156,1780280993.7692614,12.34579086303711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.769267,1780280993.769267,1780280993.78168,12.41302490234375,decode,1,0,451641,0.8630752563476562,0.06952980946527351,1
engine_step_start,1780280993.7693477,1780280993.7693477,1780280993.781622,12.27426528930664,decode,0,0,451640,0.8630752563476562,0.07031583854551106,1
engine_step_start,1780280993.781636,1780280993.781636,1780280993.7942946,12.65859603881836,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.7816937,1780280993.7816937,1780280993.7942884,12.59469985961914,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.7942965,1780280993.7942965,1780280993.8065732,12.276649475097656,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280993.7943034,1780280993.7943034,1780280993.8066823,12.378931045532227,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280993.8065786,1780280993.8065786,1780280993.8190727,12.494087219238281,decode,1,0,451641,0.0,0.0,0
