ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv
engine_step_start,1780280897.6191,1780280897.6191,1780280897.6314592,12.359142303466797,decode,1,0,451641,15.182733535766602,1.2284617462093446,12.359142303466797,1.0,1.2284617462093446,2
engine_step_start,1780280897.6192572,1780280897.6192572,1780280897.631655,12.39776611328125,decode,0,0,451640,15.064239501953125,1.2150769230769232,12.39776611328125,1.0,1.2150769230769232,2
engine_step_start,1780280897.6314645,1780280897.6314645,1780280897.6439703,12.505769729614258,decode,1,0,451641,9.644269943237305,0.7711856328522677,9.598970413208008,0.7675633424208339,1.004719207173195,2
engine_step_start,1780280897.6316779,1780280897.6316779,1780280897.6440084,12.33053207397461,decode,0,0,451640,9.430885314941406,0.7648400943578638,9.38558578491211,0.761166325070575,1.0048265000254026,2
engine_step_start,1780280897.6439755,1780280897.6439755,1780280897.6565442,12.56871223449707,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6440222,1780280897.6440222,1780280897.6564846,12.462377548217773,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6564984,1780280897.6564984,1780280897.6688397,12.34126091003418,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6565516,1780280897.6565516,1780280897.6688447,12.293100357055664,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6688526,1780280897.6688526,1780280897.6812956,12.443065643310547,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6688566,1780280897.6688566,1780280897.68115,12.293338775634766,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6811552,1780280897.6811552,1780280897.6935048,12.349605560302734,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.681302,1780280897.681302,1780280897.6936703,12.368202209472656,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6935098,1780280897.6935098,1780280897.7059677,12.457847595214844,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.6936765,1780280897.6936765,1780280897.7059774,12.300968170166016,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7059736,1780280897.7059736,1780280897.718421,12.447357177734375,decode,1,0,451641,9.815216064453125,0.7885381550720196,9.815216064453125,0.7885381550720196,1.0,1
engine_step_start,1780280897.7059937,1780280897.7059937,1780280897.7183404,12.346744537353516,decode,0,0,451640,9.734630584716797,0.7884370293129417,9.734630584716797,0.7884370293129417,1.0,1
engine_step_start,1780280897.7183561,1780280897.7183561,1780280897.7314723,13.116121292114258,decode,0,0,451640,13.116121292114258,1.0,13.116121292114258,1.0,1.0,1
engine_step_start,1780280897.7184286,1780280897.7184286,1780280897.7314048,12.97616958618164,decode,1,0,451641,12.97616958618164,1.0,12.97616958618164,1.0,1.0,1
engine_step_start,1780280897.7314098,1780280897.7314098,1780280897.7437534,12.343645095825195,decode,1,0,451641,2.827882766723633,0.22909624707859308,2.827882766723633,0.22909624707859308,1.0,1
engine_step_start,1780280897.7314787,1780280897.7314787,1780280897.743905,12.426376342773438,decode,0,0,451640,2.7589797973632812,0.2220260936300844,2.7589797973632812,0.2220260936300844,1.0,1
engine_step_start,1780280897.7437584,1780280897.7437584,1780280897.7561145,12.356042861938477,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7439194,1780280897.7439194,1780280897.756296,12.376546859741211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7561193,1780280897.7561193,1780280897.7686217,12.502431869506836,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.756302,1780280897.756302,1780280897.7685997,12.297630310058594,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7686126,1780280897.7686126,1780280897.7809985,12.385845184326172,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7686272,1780280897.7686272,1780280897.7809176,12.290477752685547,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.780923,1780280897.780923,1780280897.7933123,12.389421463012695,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7810056,1780280897.7810056,1780280897.7933245,12.318849563598633,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7933173,1780280897.7933173,1780280897.8056943,12.377023696899414,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.7933307,1780280897.7933307,1780280897.8058617,12.531042098999023,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.805699,1780280897.805699,1780280897.8183007,12.601613998413086,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8058677,1780280897.8058677,1780280897.818309,12.441396713256836,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8183064,1780280897.8183064,1780280897.830663,12.35651969909668,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.818316,1780280897.818316,1780280897.8307033,12.387275695800781,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8306684,1780280897.8306684,1780280897.8430269,12.358427047729492,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8307097,1780280897.8307097,1780280897.8431168,12.407064437866211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8430314,1780280897.8430314,1780280897.8554797,12.448310852050781,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8431237,1780280897.8431237,1780280897.855494,12.37034797668457,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.855484,1780280897.855484,1780280897.867918,12.434005737304688,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.855501,1780280897.855501,1780280897.867913,12.412071228027344,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8679233,1780280897.8679233,1780280897.8802557,12.332439422607422,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8679287,1780280897.8679287,1780280897.880223,12.294292449951172,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.880229,1780280897.880229,1780280897.8927023,12.473344802856445,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.880267,1780280897.880267,1780280897.8925288,12.26186752319336,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8925345,1780280897.8925345,1780280897.9049404,12.405872344970703,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.8927083,1780280897.8927083,1780280897.905,12.291669845581055,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9049454,1780280897.9049454,1780280897.9172506,12.305259704589844,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9050064,1780280897.9050064,1780280897.917279,12.27259635925293,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.917256,1780280897.917256,1780280897.9297109,12.454748153686523,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9172852,1780280897.9172852,1780280897.9297254,12.440204620361328,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.929716,1780280897.929716,1780280897.9419754,12.259244918823242,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9297316,1780280897.9297316,1780280897.9421828,12.451171875,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9419796,1780280897.9419796,1780280897.9543178,12.33816146850586,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9421892,1780280897.9421892,1780280897.9544277,12.238502502441406,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9543223,1780280897.9543223,1780280897.9668453,12.52293586730957,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.954434,1780280897.954434,1780280897.966867,12.433052062988281,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9668498,1780280897.9668498,1780280897.979105,12.255191802978516,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9668722,1780280897.9668722,1780280897.9792316,12.359380722045898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.979622,1780280897.979622,1780280897.9915926,11.970758438110352,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9796295,1780280897.9796295,1780280897.9915695,11.94000244140625,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.9915755,1780280897.9915755,1780280898.0039437,12.368202209472656,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280897.991599,1780280897.991599,1780280898.004064,12.46500015258789,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.003949,1780280898.003949,1780280898.0164692,12.520313262939453,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0040705,1780280898.0040705,1780280898.0165956,12.525081634521484,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0164745,1780280898.0164745,1780280898.028942,12.467622756958008,decode,1,0,451641,9.928464889526367,0.7963398542826,9.928464889526367,0.7963398542826,1.0,1
engine_step_start,1780280898.0166206,1780280898.0166206,1780280898.028924,12.303352355957031,decode,0,0,451640,9.910345077514648,0.8054995736764592,9.910345077514648,0.8054995736764592,1.0,1
engine_step_start,1780280898.0289376,1780280898.0289376,1780280898.042511,13.573408126831055,decode,0,0,451640,2.1860599517822266,0.16105460996645063,2.1860599517822266,0.16105460996645063,1.0,1
engine_step_start,1780280898.0289612,1780280898.0289612,1780280898.042303,13.341903686523438,decode,1,0,451641,2.162456512451172,0.16208005718370264,2.162456512451172,0.16208005718370264,1.0,1
engine_step_start,1780280898.042316,1780280898.042316,1780280898.054746,12.429952621459961,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0425203,1780280898.0425203,1780280898.0548332,12.312889099121094,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0547504,1780280898.0547504,1780280898.0671778,12.427330017089844,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0548484,1780280898.0548484,1780280898.067326,12.477636337280273,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.067189,1780280898.067189,1780280898.079738,12.54892349243164,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0673327,1780280898.0673327,1780280898.0797868,12.454032897949219,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0797486,1780280898.0797486,1780280898.092177,12.42828369140625,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0797932,1780280898.0797932,1780280898.092271,12.477874755859375,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0921822,1780280898.0921822,1780280898.1044946,12.31241226196289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.0922852,1780280898.0922852,1780280898.1046445,12.359380722045898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1044996,1780280898.1044996,1780280898.116968,12.468338012695312,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.104651,1780280898.104651,1780280898.1169384,12.287378311157227,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1169448,1780280898.1169448,1780280898.1294878,12.542963027954102,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.116973,1780280898.116973,1780280898.129317,12.344121932983398,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1293218,1780280898.1293218,1780280898.1416874,12.365579605102539,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1294973,1780280898.1294973,1780280898.1417723,12.274980545043945,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1416922,1780280898.1416922,1780280898.1540074,12.31527328491211,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1417794,1780280898.1417794,1780280898.1541445,12.365102767944336,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1540124,1780280898.1540124,1780280898.1664772,12.464761734008789,decode,1,0,451641,2.0449161529541016,0.16405577552074369,2.0449161529541016,0.16405577552074369,1.0,1
engine_step_start,1780280898.1541617,1780280898.1541617,1780280898.1664288,12.267112731933594,decode,0,0,451640,2.0449161529541016,0.16669905931742207,2.0449161529541016,0.16669905931742207,1.0,1
engine_step_start,1780280898.1664436,1780280898.1664436,1780280898.1786113,12.167692184448242,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1664896,1780280898.1664896,1780280898.1784275,11.937856674194336,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1784317,1780280898.1784317,1780280898.190627,12.195348739624023,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1786172,1780280898.1786172,1780280898.190695,12.077808380126953,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1906319,1780280898.1906319,1780280898.202803,12.171030044555664,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.1907089,1780280898.1907089,1780280898.2027972,12.088298797607422,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.202803,1780280898.202803,1780280898.2151115,12.308597564697266,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2028131,1780280898.2028131,1780280898.2150228,12.209653854370117,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2150276,1780280898.2150276,1780280898.227255,12.227535247802734,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2151182,1780280898.2151182,1780280898.227309,12.190818786621094,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2272599,1780280898.2272599,1780280898.239577,12.317180633544922,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.227315,1780280898.227315,1780280898.239694,12.379169464111328,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2395813,1780280898.2395813,1780280898.251725,12.143611907958984,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.239701,1780280898.239701,1780280898.2518003,12.099266052246094,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.25173,1780280898.25173,1780280898.2639792,12.249231338500977,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2518065,1780280898.2518065,1780280898.2639756,12.169122695922852,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2639906,1780280898.2639906,1780280898.2761948,12.204170227050781,decode,0,0,451640,2.0160675048828125,0.16519496757052435,2.0160675048828125,0.16519496757052435,1.0,1
engine_step_start,1780280898.2639954,1780280898.2639954,1780280898.2761452,12.149810791015625,decode,1,0,451641,2.0160675048828125,0.16593406593406593,2.0160675048828125,0.16593406593406593,1.0,1
engine_step_start,1780280898.2761574,1780280898.2761574,1780280898.2883675,12.21013069152832,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.276201,1780280898.276201,1780280898.288487,12.285947799682617,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2883725,1780280898.2883725,1780280898.300612,12.239456176757812,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.2884932,1780280898.2884932,1780280898.30064,12.146949768066406,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.3006234,1780280898.3006234,1780280898.3127928,12.169361114501953,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.3006458,1780280898.3006458,1780280898.3129041,12.258291244506836,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.3127978,1780280898.3127978,1780280898.3252308,12.433052062988281,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.3129096,1780280898.3129096,1780280898.3252285,12.318849563598633,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.3252344,1780280898.3252344,1780280898.3375516,12.317180633544922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.325236,1780280898.325236,1780280898.3374507,12.21466064453125,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280898.3374648,1780280898.3374648,1780280898.3498304,12.365579605102539,decode,1,0,451641,11.101722717285156,0.897792345512388,9.935617446899414,0.8034898293646968,1.1173661603436278,2
engine_step_start,1780280898.3375697,1780280898.3375697,1780280898.349826,12.256383895874023,decode,0,0,451640,11.097431182861328,0.9054408932635634,9.931325912475586,0.8102982084151964,1.117416876725483,2
engine_step_start,1780280898.3498416,1780280898.3498416,1780280898.3622172,12.375593185424805,decode,0,0,451640,12.375593185424805,1.0,12.375593185424805,1.0,1.0,1
engine_step_start,1780280898.3498418,1780280898.3498418,1780280898.362049,12.207269668579102,decode,1,0,451641,12.207269668579102,1.0,12.207269668579102,1.0,1.0,1
engine_step_start,1780280898.362054,1780280898.362054,1780280898.3743136,12.259483337402344,decode,1,0,451641,12.363433837890625,1.0084791909762738,7.616519927978516,0.6212757681835862,1.6232392161772993,2
engine_step_start,1780280898.3622396,1780280898.3622396,1780280898.3743713,12.131690979003906,decode,0,0,451640,12.17794418334961,1.0038125933495794,7.4310302734375,0.6125304614417105,1.638796201232033,2
engine_step_start,1780280898.374822,1780280898.374822,1780280898.3868294,12.007474899291992,decode,0,0,451640,9.662628173828125,0.8047177491412346,9.662628173828125,0.8047177491412346,1.0,1
engine_step_start,1780280898.374846,1780280898.374846,1780280898.3867733,11.927366256713867,decode,1,0,451641,9.606599807739258,0.8054250704619506,9.606599807739258,0.8054250704619506,1.0,1
engine_step_start,1780280898.3867848,1780280898.3867848,1780280898.3992116,12.42685317993164,decode,1,0,451641,2.716064453125,0.2185641379839607,2.716064453125,0.2185641379839607,1.0,1
engine_step_start,1780280898.3868363,1780280898.3868363,1780280898.3992424,12.406110763549805,decode,0,0,451640,2.6645660400390625,0.2147785144614202,2.6645660400390625,0.2147785144614202,1.0,1
