ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
engine_step_start,1780281059.851766,1780281059.851766,1780281059.8639936,12.227535247802734,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.8639998,1780281059.8639998,1780281059.8763185,12.318611145019531,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.8640833,1780281059.8640833,1780281059.8764288,12.345552444458008,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.876325,1780281059.876325,1780281059.888602,12.27712631225586,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.8764412,1780281059.8764412,1780281059.888564,12.122869491577148,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.8885684,1780281059.8885684,1780281059.9009287,12.360334396362305,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.8886082,1780281059.8886082,1780281059.900908,12.299776077270508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.9009142,1780281059.9009142,1780281059.9131474,12.233257293701172,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.9009337,1780281059.9009337,1780281059.913262,12.328147888183594,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.9131536,1780281059.9131536,1780281059.9256203,12.466669082641602,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.9132664,1780281059.9132664,1780281059.9255552,12.288808822631836,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.9255602,1780281059.9255602,1780281059.9379232,12.362957000732422,decode,1,0,451641,9.731531143188477,0.7871523894010105,1
engine_step_start,1780281059.9256368,1780281059.9256368,1780281059.9379919,12.35508918762207,decode,0,0,451640,9.800195693969727,0.7932112464058972,1
engine_step_start,1780281059.9379387,1780281059.9379387,1780281059.950219,12.28022575378418,decode,1,0,451641,22.205591201782227,1.808239656745685,2
engine_step_start,1780281059.9380062,1780281059.9380062,1780281059.9502234,12.217283248901367,decode,0,0,451640,22.147178649902344,1.812774427726714,2
engine_step_start,1780281059.95023,1780281059.95023,1780281059.9625974,12.367486953735352,decode,0,0,451640,5.345582962036133,0.43222871243228655,2
engine_step_start,1780281059.9502304,1780281059.9502304,1780281059.962531,12.300729751586914,decode,1,0,451641,5.344629287719727,0.43449692787781286,2
engine_step_start,1780281059.9625425,1780281059.9625425,1780281059.9748933,12.350797653198242,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.9626122,1780281059.9626122,1780281059.9749084,12.296199798583984,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.9748986,1780281059.9748986,1780281059.9871986,12.30001449584961,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.9749143,1780281059.9749143,1780281059.9871213,12.20703125,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.9871347,1780281059.9871347,1780281059.9994612,12.326478958129883,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281059.9872103,1780281059.9872103,1780281059.9994648,12.254476547241211,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281059.9994698,1780281059.9994698,1780281060.011758,12.288331985473633,decode,1,0,451641,9.804487228393555,0.7978696571661396,1
engine_step_start,1780281059.999477,1780281059.999477,1780281060.0117395,12.262582778930664,decode,0,0,451640,9.785890579223633,0.7980285031011218,1
engine_step_start,1780281060.0117528,1780281060.0117528,1780281060.0239196,12.166738510131836,decode,0,0,451640,12.24970817565918,1.0068193842958202,2
engine_step_start,1780281060.0117755,1780281060.0117755,1780281060.0240219,12.246370315551758,decode,1,0,451641,12.329339981079102,1.0067750413705832,2
engine_step_start,1780281060.0239255,1780281060.0239255,1780281060.0362687,12.343168258666992,decode,0,0,451640,2.894163131713867,0.2344748990747716,1
engine_step_start,1780281060.0240333,1780281060.0240333,1780281060.0362353,12.202024459838867,decode,1,0,451641,2.786397933959961,0.22835538013638407,1
engine_step_start,1780281060.03624,1780281060.03624,1780281060.0487096,12.46953010559082,decode,1,0,451641,10.246038436889648,0.821686009827728,1
engine_step_start,1780281060.0362842,1780281060.0362842,1780281060.048537,12.2528076171875,decode,0,0,451640,10.073423385620117,0.8221318493150684,1
engine_step_start,1780281060.048551,1780281060.048551,1780281060.0609763,12.42518424987793,decode,0,0,451640,12.511253356933594,1.0069269883910583,2
engine_step_start,1780281060.0487254,1780281060.0487254,1780281060.0609837,12.258291244506836,decode,1,0,451641,12.3443603515625,1.007021297286784,2
engine_step_start,1780281060.0609827,1780281060.0609827,1780281060.0732644,12.281656265258789,decode,0,0,451640,2.483844757080078,0.20224021120882107,1
engine_step_start,1780281060.060995,1780281060.060995,1780281060.0732453,12.250185012817383,decode,1,0,451641,2.471446990966797,0.20174772775928845,1
engine_step_start,1780281060.0732496,1780281060.0732496,1780281060.085556,12.306451797485352,decode,1,0,451641,9.761333465576172,0.7931882906794273,1
engine_step_start,1780281060.073287,1780281060.073287,1780281060.0855596,12.27259635925293,decode,0,0,451640,9.764909744262695,0.7956677999028655,1
engine_step_start,1780281060.085561,1780281060.085561,1780281060.0978553,12.294292449951172,decode,1,0,451641,2.584695816040039,0.2102354264437808,1
engine_step_start,1780281060.0855732,1780281060.0855732,1780281060.097771,12.197732925415039,decode,0,0,451640,2.5725364685058594,0.2109028361447196,1
engine_step_start,1780281060.0977771,1780281060.0977771,1780281060.110108,12.330770492553711,decode,0,0,451640,1.956939697265625,0.1587037645739477,1
engine_step_start,1780281060.0978763,1780281060.0978763,1780281060.1101942,12.317895889282227,decode,1,0,451641,1.956939697265625,0.15886964095615988,1
engine_step_start,1780281060.1101234,1780281060.1101234,1780281060.1223493,12.225866317749023,decode,0,0,451640,10.040521621704102,0.8212523645156887,1
engine_step_start,1780281060.1102057,1780281060.1102057,1780281060.122372,12.166261672973633,decode,1,0,451641,10.06317138671875,0.8271375100433087,1
engine_step_start,1780281060.1223629,1780281060.1223629,1780281060.1347694,12.406587600708008,decode,0,0,451640,2.8867721557617188,0.2326805926552261,1
engine_step_start,1780281060.1223772,1780281060.1223772,1780281060.134632,12.254953384399414,decode,1,0,451641,2.872467041015625,0.23439232699752924,1
engine_step_start,1780281060.1346438,1780281060.1346438,1780281060.1469672,12.323379516601562,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.1347823,1780281060.1347823,1780281060.1470306,12.24827766418457,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.1469722,1780281060.1469722,1780281060.1593058,12.33363151550293,decode,1,0,451641,9.740114212036133,0.7897198971603101,1
engine_step_start,1780281060.1470478,1780281060.1470478,1780281060.1592374,12.189626693725586,decode,0,0,451640,9.671688079833984,0.7934359536057269,1
engine_step_start,1780281060.1597269,1780281060.1597269,1780281060.1715693,11.842489242553711,decode,0,0,451640,8.533716201782227,0.7206015582533067,2
engine_step_start,1780281060.1597316,1780281060.1597316,1780281060.1715326,11.801004409790039,decode,1,0,451641,8.528947830200195,0.7227306705456896,2
engine_step_start,1780281060.1715379,1780281060.1715379,1780281060.1838381,12.300252914428711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.1715834,1780281060.1715834,1780281060.1837757,12.192249298095703,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.1837819,1780281060.1837819,1780281060.196115,12.333154678344727,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.183843,1780281060.183843,1780281060.1960838,12.240886688232422,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.1960888,1780281060.1960888,1780281060.208316,12.227296829223633,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.1961284,1780281060.1961284,1780281060.2082834,12.15505599975586,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.208289,1780281060.208289,1780281060.2205696,12.280702590942383,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.208321,1780281060.208321,1780281060.2207408,12.419700622558594,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.2205753,1780281060.2205753,1780281060.233094,12.518644332885742,decode,0,0,451640,1.8699169158935547,0.14937056011579408,1
engine_step_start,1780281060.220759,1780281060.220759,1780281060.23292,12.161016464233398,decode,1,0,451641,1.8699169158935547,0.15376320897131765,1
engine_step_start,1780281060.232932,1780281060.232932,1780281060.2453547,12.422561645507812,decode,1,0,451641,10.17904281616211,0.8193996622140335,1
engine_step_start,1780281060.2331176,1780281060.2331176,1780281060.2452476,12.130022048950195,decode,0,0,451640,10.071992874145508,0.8303359081706861,1
engine_step_start,1780281060.2452605,1780281060.2452605,1780281060.2576034,12.34292984008789,decode,0,0,451640,3.027200698852539,0.24525787135406607,1
engine_step_start,1780281060.24536,1780281060.24536,1780281060.2577157,12.355804443359375,decode,1,0,451641,2.9277801513671875,0.23695585057116395,1
engine_step_start,1780281060.2576096,1780281060.2576096,1780281060.2700002,12.390613555908203,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.2577276,1780281060.2577276,1780281060.2699924,12.264728546142578,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.2699976,1780281060.2699976,1780281060.2823098,12.312173843383789,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.2700064,1780281060.2700064,1780281060.2823482,12.341737747192383,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.2823153,1780281060.2823153,1780281060.294615,12.299776077270508,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.2823622,1780281060.2823622,1780281060.2945783,12.21609115600586,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.2945845,1780281060.2945845,1780281060.3068297,12.24517822265625,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.29462,1780281060.29462,1780281060.306931,12.310981750488281,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.3068354,1780281060.3068354,1780281060.3190498,12.214422225952148,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.306936,1780281060.306936,1780281060.3190978,12.161731719970703,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.3190558,1780281060.3190558,1780281060.3313868,12.331008911132812,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.3191028,1780281060.3191028,1780281060.3312988,12.196063995361328,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.3313034,1780281060.3313034,1780281060.3436432,12.33983039855957,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.3314009,1780281060.3314009,1780281060.3436522,12.25137710571289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.343648,1780281060.343648,1780281060.355858,12.21013069152832,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.3436587,1780281060.3436587,1780281060.3558931,12.23444938659668,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.3558624,1780281060.3558624,1780281060.3680584,12.196063995361328,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.355899,1780281060.355899,1780281060.3681302,12.231111526489258,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.3680627,1780281060.3680627,1780281060.3804789,12.41612434387207,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.3681362,1780281060.3681362,1780281060.3804665,12.330293655395508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.3804727,1780281060.3804727,1780281060.3927634,12.290716171264648,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.3804832,1780281060.3804832,1780281060.3927245,12.241363525390625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.392735,1780281060.392735,1780281060.4051108,12.375831604003906,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.392769,1780281060.392769,1780281060.4050112,12.24207878112793,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.4050171,1780281060.4050171,1780281060.417406,12.388944625854492,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.405116,1780281060.405116,1780281060.4173994,12.2833251953125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.4174044,1780281060.4174044,1780281060.429602,12.197494506835938,decode,1,0,451641,9.688138961791992,0.7942728694292416,1
engine_step_start,1780281060.4174216,1780281060.4174216,1780281060.4295583,12.136697769165039,decode,0,0,451640,9.644508361816406,0.7946567134859052,1
engine_step_start,1780281060.4295723,1780281060.4295723,1780281060.4418418,12.26949691772461,decode,0,0,451640,12.26949691772461,1.0,1
engine_step_start,1780281060.429607,1780281060.429607,1780281060.4417872,12.180328369140625,decode,1,0,451641,12.180328369140625,1.0,1
engine_step_start,1780281060.4417913,1780281060.4417913,1780281060.4541113,12.32004165649414,decode,1,0,451641,2.4504661560058594,0.1989008011766072,1
engine_step_start,1780281060.441848,1780281060.441848,1780281060.45405,12.202024459838867,decode,0,0,451640,2.3937225341796875,0.1961742120791731,1
engine_step_start,1780281060.4540563,1780281060.4540563,1780281060.466282,12.225627899169922,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.4541159,1780281060.4541159,1780281060.4663281,12.212276458740234,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.4662876,1780281060.4662876,1780281060.4785743,12.286663055419922,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.4663322,1780281060.4663322,1780281060.478558,12.225866317749023,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.4785628,1780281060.4785628,1780281060.4908957,12.332916259765625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.4785883,1780281060.4785883,1780281060.490876,12.287616729736328,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.4908922,1780281060.4908922,1780281060.5030513,12.159109115600586,decode,0,0,451640,9.454727172851562,0.7775838741936116,1
engine_step_start,1780281060.4909086,1780281060.4909086,1780281060.5030916,12.182950973510742,decode,1,0,451641,9.495019912719727,0.7793694592849175,1
engine_step_start,1780281060.5030646,1780281060.5030646,1780281060.5156534,12.588739395141602,decode,0,0,451640,12.588739395141602,1.0,1
engine_step_start,1780281060.5030966,1780281060.5030966,1780281060.5156558,12.559175491333008,decode,1,0,451641,12.559175491333008,1.0,1
engine_step_start,1780281060.5156608,1780281060.5156608,1780281060.5279403,12.279510498046875,decode,1,0,451641,2.421855926513672,0.1972273998136067,1
engine_step_start,1780281060.5156631,1780281060.5156631,1780281060.527942,12.27879524230957,decode,0,0,451640,2.4194717407226562,0.19704471757829944,1
engine_step_start,1780281060.5279484,1780281060.5279484,1780281060.540205,12.256622314453125,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.527951,1780281060.527951,1780281060.5402267,12.27569580078125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.540222,1780281060.540222,1780281060.5524855,12.26353645324707,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.5402355,1780281060.5402355,1780281060.5524907,12.255191802978516,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.5529578,1780281060.5529578,1780281060.5647619,11.80410385131836,decode,0,0,451640,9.583234786987305,0.8118561906685519,1
engine_step_start,1780281060.5529587,1780281060.5529587,1780281060.5647545,11.795759201049805,decode,1,0,451641,9.575843811035156,0.8118039413845376,1
engine_step_start,1780281060.5647733,1780281060.5647733,1780281060.577036,12.262582778930664,decode,1,0,451641,12.170553207397461,0.992495090700523,1
engine_step_start,1780281060.5647752,1780281060.5647752,1780281060.5770533,12.278079986572266,decode,0,0,451640,12.186050415039062,0.992504563284011,1
engine_step_start,1780281060.5770488,1780281060.5770488,1780281060.5892391,12.19034194946289,decode,1,0,451641,12.19034194946289,1.0,1
engine_step_start,1780281060.5770595,1780281060.5770595,1780281060.5892045,12.145042419433594,decode,0,0,451640,12.145042419433594,1.0,1
engine_step_start,1780281060.5892198,1780281060.5892198,1780281060.6014073,12.187480926513672,decode,0,0,451640,12.497425079345703,1.025431354904339,2
engine_step_start,1780281060.5892441,1780281060.5892441,1780281060.601412,12.167930603027344,decode,1,0,451641,12.477874755859375,1.0254722156908849,2
engine_step_start,1780281060.6014132,1780281060.6014132,1780281060.6135046,12.091398239135742,decode,0,0,451640,2.610445022583008,0.21589273390515626,1
engine_step_start,1780281060.6014173,1780281060.6014173,1780281060.6137786,12.361288070678711,decode,1,0,451641,2.6063919067382812,0.21085115821551872,1
engine_step_start,1780281060.613511,1780281060.613511,1780281060.6257048,12.193679809570312,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.6137943,1780281060.6137943,1780281060.6257873,11.992931365966797,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.6257107,1780281060.6257107,1780281060.6379712,12.26043701171875,decode,0,0,451640,9.67860221862793,0.7894173926571251,1
engine_step_start,1780281060.6258087,1780281060.6258087,1780281060.6379654,12.15672492980957,decode,1,0,451641,9.672880172729492,0.795681421483065,1
engine_step_start,1780281060.637977,1780281060.637977,1780281060.6502416,12.264728546142578,decode,1,0,451641,2.7856826782226562,0.22712958283114965,1
engine_step_start,1780281060.6379852,1780281060.6379852,1780281060.6502395,12.25423812866211,decode,0,0,451640,2.7773380279541016,0.22664306004124674,1
engine_step_start,1780281060.6502464,1780281060.6502464,1780281060.6624067,12.160301208496094,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.6502469,1780281060.6502469,1780281060.6625102,12.263298034667969,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.6624126,1780281060.6624126,1780281060.6747942,12.381553649902344,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.662515,1780281060.662515,1780281060.6746812,12.166261672973633,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.6746905,1780281060.6746905,1780281060.6869278,12.237310409545898,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.6748004,1780281060.6748004,1780281060.6870053,12.204885482788086,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.6869318,1780281060.6869318,1780281060.6993418,12.40992546081543,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.6870115,1780281060.6870115,1780281060.6992693,12.257814407348633,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.6992757,1780281060.6992757,1780281060.7115953,12.319564819335938,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.6993473,1780281060.6993473,1780281060.7116973,12.350082397460938,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.7116017,1780281060.7116017,1780281060.7239194,12.317657470703125,decode,0,0,451640,9.698629379272461,0.7873761226385878,1
engine_step_start,1780281060.7117124,1780281060.7117124,1780281060.7239833,12.270927429199219,decode,1,0,451641,9.76252555847168,0.7955817206808113,1
engine_step_start,1780281060.723925,1780281060.723925,1780281060.736187,12.26186752319336,decode,0,0,451640,12.26186752319336,1.0,1
engine_step_start,1780281060.7239947,1780281060.7239947,1780281060.7361948,12.200117111206055,decode,1,0,451641,12.200117111206055,1.0,1
engine_step_start,1780281060.736193,1780281060.736193,1780281060.7485538,12.360811233520508,decode,0,0,451640,6.819725036621094,0.5517214774809528,2
engine_step_start,1780281060.7362096,1780281060.7362096,1780281060.748531,12.32147216796875,decode,1,0,451641,6.803035736083984,0.5521284829721362,2
engine_step_start,1780281060.7485418,1780281060.7485418,1780281060.760857,12.31527328491211,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.7485595,1780281060.7485595,1780281060.760843,12.283563613891602,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.7608492,1780281060.7608492,1780281060.7731059,12.256622314453125,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.7608616,1780281060.7608616,1780281060.7731247,12.263059616088867,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.7731118,1780281060.7731118,1780281060.7854514,12.339591979980469,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.7731361,1780281060.7731361,1780281060.785414,12.277841567993164,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.7854183,1780281060.7854183,1780281060.7977076,12.289285659790039,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.7854578,1780281060.7854578,1780281060.797717,12.259244918823242,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.797717,1780281060.797717,1780281060.81003,12.312889099121094,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.797723,1780281060.797723,1780281060.8100681,12.345075607299805,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.810034,1780281060.810034,1780281060.8223813,12.347221374511719,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.8100736,1780281060.8100736,1780281060.8224347,12.36104965209961,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.8223863,1780281060.8223863,1780281060.8347723,12.386083602905273,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.8224409,1780281060.8224409,1780281060.8347058,12.26496696472168,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.8347118,1780281060.8347118,1780281060.8470266,12.314796447753906,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.8347774,1780281060.8347774,1780281060.8469963,12.218952178955078,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.8470013,1780281060.8470013,1780281060.8595457,12.544393539428711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.8470325,1780281060.8470325,1780281060.859429,12.39633560180664,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.8594534,1780281060.8594534,1780281060.871684,12.230634689331055,decode,0,0,451640,19.049882888793945,1.5575547281623423,2
engine_step_start,1780281060.8595657,1780281060.8595657,1780281060.8717556,12.189865112304688,decode,1,0,451641,19.192934036254883,1.574499295884838,2
engine_step_start,1780281060.871697,1780281060.871697,1780281060.885329,13.632059097290039,decode,0,0,451640,27.264118194580078,2.0,2
engine_step_start,1780281060.871768,1780281060.871768,1780281060.8853848,13.616800308227539,decode,1,0,451641,27.233600616455078,2.0,2
engine_step_start,1780281060.8853526,1780281060.8853526,1780281060.8976157,12.263059616088867,decode,0,0,451640,5.095005035400391,0.4154758432973656,2
engine_step_start,1780281060.8853927,1780281060.8853927,1780281060.8976383,12.245655059814453,decode,1,0,451641,5.014896392822266,0.40952455122464076,2
engine_step_start,1780281060.897622,1780281060.897622,1780281060.9099917,12.369632720947266,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.8976436,1780281060.8976436,1780281060.9100466,12.403011322021484,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.9099975,1780281060.9099975,1780281060.9222517,12.25423812866211,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.9100602,1780281060.9100602,1780281060.9222941,12.233972549438477,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.9222655,1780281060.9222655,1780281060.9346962,12.430667877197266,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.922306,1780281060.922306,1780281060.9346805,12.374401092529297,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.9346864,1780281060.9346864,1780281060.946964,12.277603149414062,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281060.9347022,1780281060.9347022,1780281060.9469714,12.269258499145508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281060.9476268,1780281060.9476268,1780281060.9592984,11.67154312133789,decode,1,0,451641,21.964311599731445,1.8818686930587898,4
engine_step_start,1780281060.9478064,1780281060.9478064,1780281060.9592824,11.47603988647461,decode,0,0,451640,21.91638946533203,1.9097519424938714,4
engine_step_start,1780281060.9593003,1780281060.9593003,1780281060.9941125,34.812211990356445,decode,0,0,451640,125.28872489929199,3.598987761363714,5
engine_step_start,1780281060.9593105,1780281060.9593105,1780281060.9939556,34.64508056640625,decode,1,0,451641,125.10108947753906,3.61093371504074,5
engine_step_start,1780281060.9939609,1780281060.9939609,1780281061.0063503,12.389421463012695,decode,1,0,451641,2.6450157165527344,0.21348984893678438,1
engine_step_start,1780281060.9941182,1780281060.9941182,1780281061.0063946,12.276411056518555,decode,0,0,451640,2.487659454345703,0.20263735410071662,1
engine_step_start,1780281061.006362,1780281061.006362,1780281061.0187624,12.400388717651367,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.0064127,1780281061.0064127,1780281061.0188713,12.458562850952148,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.018792,1780281061.018792,1780281061.0310228,12.230873107910156,decode,1,0,451641,36.56578063964844,2.9896296296296296,5
engine_step_start,1780281061.0188968,1780281061.0188968,1780281061.0310576,12.160778045654297,decode,0,0,451640,36.73982620239258,3.0211739795318198,5
engine_step_start,1780281061.0310428,1780281061.0310428,1780281061.0464773,15.434503555297852,decode,1,0,451641,33.33473205566406,2.1597540819006134,5
engine_step_start,1780281061.0310729,1780281061.0310729,1780281061.0466118,15.538930892944336,decode,0,0,451640,33.18452835083008,2.135573456079785,5
engine_step_start,1780281061.0464876,1780281061.0464876,1780281061.058824,12.336492538452148,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.0466185,1780281061.0466185,1780281061.058873,12.254476547241211,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.0588295,1780281061.0588295,1780281061.0710826,12.253046035766602,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.0588865,1780281061.0588865,1780281061.071159,12.272357940673828,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.0711052,1780281061.0711052,1780281061.08352,12.414693832397461,decode,1,0,451641,10.187387466430664,0.8205911159762632,1
engine_step_start,1780281061.0711722,1780281061.0711722,1780281061.0834155,12.243270874023438,decode,0,0,451640,10.08296012878418,0.8235511761956691,1
engine_step_start,1780281061.083422,1780281061.083422,1780281061.09567,12.248039245605469,decode,0,0,451640,2.8676986694335938,0.23413532663707856,1
engine_step_start,1780281061.0835314,1780281061.0835314,1780281061.0956707,12.139320373535156,decode,1,0,451641,2.7582645416259766,0.2272173776416058,1
engine_step_start,1780281061.095676,1780281061.095676,1780281061.1080513,12.375354766845703,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.0956764,1780281061.0956764,1780281061.1080022,12.325763702392578,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.1080086,1780281061.1080086,1780281061.1202118,12.203216552734375,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.1080563,1780281061.1080563,1780281061.120256,12.199640274047852,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.120228,1780281061.120228,1780281061.1326306,12.402534484863281,decode,0,0,451640,10.010957717895508,0.8071703191080354,1
engine_step_start,1780281061.1202676,1780281061.1202676,1780281061.1324959,12.228250503540039,decode,1,0,451641,9.876251220703125,0.8076585622648131,1
engine_step_start,1780281061.1325011,1780281061.1325011,1780281061.1447086,12.207508087158203,decode,1,0,451641,2.549409866333008,0.20883949845709152,1
engine_step_start,1780281061.1326447,1780281061.1326447,1780281061.144699,12.054443359375,decode,0,0,451640,2.405881881713867,0.19958465189873417,1
engine_step_start,1780281061.1447055,1780281061.1447055,1780281061.1569028,12.197256088256836,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.1447134,1780281061.1447134,1780281061.1568189,12.105464935302734,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.156825,1780281061.156825,1780281061.168921,12.095928192138672,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.1569092,1780281061.1569092,1780281061.1688457,11.936426162719727,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.1688592,1780281061.1688592,1780281061.1811256,12.266397476196289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.1689258,1780281061.1689258,1780281061.1810694,12.143611907958984,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.1810744,1780281061.1810744,1780281061.1932032,12.128829956054688,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281061.1811318,1780281061.1811318,1780281061.1933234,12.191534042358398,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281061.1932075,1780281061.1932075,1780281061.2054207,12.21323013305664,decode,1,0,451641,0.0,0.0,0
